,Date,Close,Adj Date,Predicted Close,Error
1065,2020-02-11,49.130001,2020-02-04,46.277035,-2.8529662404785157
1066,2020-02-12,49.93,2020-02-05,46.405003,-3.524997406005859
1067,2020-02-13,47.32,2020-02-06,46.56293,-0.7570689392089847
1068,2020-02-14,46.970001,2020-02-07,46.583466,-0.38653542382812844
1069,2020-02-18,46.59,2020-02-11,46.540356,-0.049644317626956536
1070,2020-02-19,46.290001000000004,2020-02-12,46.439438,0.14943686621093377
1071,2020-02-20,46.849998,2020-02-13,46.304897,-0.54510069165039
1072,2020-02-21,46.299999,2020-02-14,46.122227,-0.17777228491210906
1073,2020-02-24,44.0,2020-02-17,45.967316,1.967315673828125
1074,2020-02-25,42.740002000000004,2020-02-18,45.72618,2.9861790302734335
1075,2020-02-26,42.16,2020-02-19,45.405155,3.245155181884769
1076,2020-02-27,40.040001000000004,2020-02-20,45.001553,4.961551581787106
1077,2020-02-28,39.93,2020-02-21,44.48852,4.558521575927735
1078,2020-03-02,41.169998,2020-02-24,43.79556,2.6255609294433597
1079,2020-03-03,40.040001000000004,2020-02-25,43.144524,3.104522620605465
1080,2020-03-04,41.389998999999996,2020-02-26,42.61103,1.2210315786132853
1081,2020-03-05,39.57,2020-02-27,42.143375,2.5733753967285153
1082,2020-03-06,39.68,2020-02-28,41.716755,2.0367549133300784
1083,2020-03-09,37.959998999999996,2020-03-02,41.209114,3.249115074707035
1084,2020-03-10,40.080002,2020-03-03,40.618214,0.5382116535644528
1085,2020-03-11,37.049999,2020-03-04,40.175865,3.125866173339844
1086,2020-03-12,33.200001,2020-03-05,39.822475,6.622474433349609
1087,2020-03-13,37.639998999999996,2020-03-06,39.25781,1.6178096853027384
1088,2020-03-16,33.709998999999996,2020-03-09,38.65481,4.944812859130863
1089,2020-03-17,35.5,2020-03-10,37.946846,2.4468460083007812
1090,2020-03-18,37.119999,2020-03-11,37.302734,0.18273537500000003
1091,2020-03-19,37.709998999999996,2020-03-12,36.674435,-1.035564338134762
1092,2020-03-20,35.599998,2020-03-13,36.316196,0.7161984416503913
1093,2020-03-23,34.599998,2020-03-16,36.2036,1.6036038371582038
1094,2020-03-24,38.599998,2020-03-17,36.06963,-2.5303683308105462
1095,2020-03-25,37.669998,2020-03-18,36.001842,-1.6681555012207028
1096,2020-03-26,40.580002,2020-03-19,36.10701,-4.472992112304688
1097,2020-03-27,38.82,2020-03-20,36.26752,-2.5524790954589847
1098,2020-03-30,40.32,2020-03-23,36.526524,-3.7934764099121097
1099,2020-03-31,39.310001,2020-03-24,36.842678,-2.4673229299316404
1100,2020-04-01,38.330002,2020-03-25,37.214115,-1.1158868571777347
1101,2020-04-02,39.799999,2020-03-26,37.48497,-2.315028907226562
1102,2020-04-03,39.060001,2020-03-27,37.664852,-1.3951488576660154
1103,2020-04-06,41.43,2020-03-30,37.893147,-3.5368534851074216
1104,2020-04-07,40.639998999999996,2020-03-31,38.16607,-2.4739299692382772
1105,2020-04-08,41.740002000000004,2020-04-01,38.570187,-3.1698153850097697
1106,2020-04-09,41.200001,2020-04-02,38.939617,-2.2603838430175784
1107,2020-04-13,41.220001,2020-04-06,39.32465,-1.8953511892089878
1108,2020-04-14,42.779999,2020-04-07,39.632698,-3.1473009409179653
1109,2020-04-15,41.52,2020-04-08,39.929375,-1.5906253051757844
1110,2020-04-16,41.5,2020-04-09,40.213005,-1.2869949340820312
1111,2020-04-17,42.48,2020-04-10,40.444996,-2.0350041198730437
1112,2020-04-20,42.540001000000004,2020-04-13,40.661644,-1.87835701806641
1113,2020-04-21,40.549999,2020-04-14,40.83401,0.2840120778808597
1114,2020-04-22,41.759997999999996,2020-04-15,40.965538,-0.7944599750976522
1115,2020-04-23,41.619999,2020-04-16,41.032455,-0.5875435556640625
1116,2020-04-24,42.52,2020-04-17,41.0945,-1.425498504638675
1117,2020-04-27,43.060001,2020-04-20,41.143196,-1.9168048940429685
1118,2020-04-28,42.490002000000004,2020-04-21,41.23053,-1.259472214843754
1119,2020-04-29,43.34,2020-04-22,41.37735,-1.9626501464843784
1120,2020-04-30,42.380001,2020-04-23,41.53836,-0.841640404296875
1121,2020-05-01,40.919998,2020-04-24,41.688717,0.7687188884277347
1122,2020-05-04,41.349998,2020-04-27,41.740093,0.3900952312011725
1123,2020-05-05,41.459998999999996,2020-04-28,41.69241,0.2324105153808631
1124,2020-05-06,41.150002,2020-04-29,41.62988,0.47987699780273374
1125,2020-05-07,41.369999,2020-04-30,41.555084,0.18508522851562503
1126,2020-05-08,42.990002000000004,2020-05-01,41.479588,-1.5104144450683634
1127,2020-05-11,43.32,2020-05-04,41.432835,-1.8871653747558597
1128,2020-05-12,43.220001,2020-05-05,41.447598,-1.772403496337894
1129,2020-05-13,41.950001,2020-05-06,41.561653,-0.38834786279296907
1130,2020-05-14,43.849998,2020-05-07,41.69196,-2.1580386188964837
1131,2020-05-15,44.27,2020-05-08,41.828808,-2.4411921691894563
1132,2020-05-18,45.060001,2020-05-11,41.93174,-3.1282611928710935
1133,2020-05-19,44.610001000000004,2020-05-12,42.144344,-2.4656566701660196
1134,2020-05-20,45.439999,2020-05-13,42.37402,-3.065979377197266
1135,2020-05-21,44.639998999999996,2020-05-14,42.615746,-2.0242534555664022
1136,2020-05-22,44.900002,2020-05-15,42.87208,-2.0279202434082038
1137,2020-05-26,44.84,2020-05-19,43.07183,-1.7681692504882847
1138,2020-05-27,45.959998999999996,2020-05-20,43.296455,-2.663543616699215
1139,2020-05-28,45.599998,2020-05-21,43.469566,-2.1304316547851556
1140,2020-05-29,47.82,2020-05-22,43.65765,-4.162350006103516
1141,2020-06-01,46.299999,2020-05-25,43.845142,-2.4548566354980466
1142,2020-06-02,46.889998999999996,2020-05-26,44.087273,-2.8027263559570272
1143,2020-06-03,46.939999,2020-05-27,44.29328,-2.646717444824219
1144,2020-06-04,46.860001000000004,2020-05-28,44.505615,-2.354385765625004
1145,2020-06-05,47.830002,2020-05-29,44.69069,-3.139312913085938
1146,2020-06-08,48.130001,2020-06-01,44.879955,-3.250045708251953
1147,2020-06-09,48.049999,2020-06-02,45.06746,-2.982539893554687
1148,2020-06-10,47.419998,2020-06-03,45.275368,-2.1446302631835934
1149,2020-06-11,43.669998,2020-06-04,45.45533,1.7853318950195316
1150,2020-06-12,45.07,2020-06-05,45.567772,0.49777191162109347
1151,2020-06-15,45.349998,2020-06-08,45.511402,0.16140413012695376
1152,2020-06-16,46.48,2020-06-09,45.32318,-1.1568188476562469
1153,2020-06-17,46.169998,2020-06-10,45.274185,-0.8958128193359371
1154,2020-06-18,45.830002,2020-06-11,45.245342,-0.5846597453613285
1155,2020-06-19,45.32,2020-06-12,45.177353,-0.14264709472656278
1156,2020-06-22,45.16,2020-06-15,45.126553,-0.033447418212887214
1157,2020-06-23,45.470001,2020-06-16,45.014694,-0.45530678613281594
1158,2020-06-24,44.75,2020-06-17,44.931896,0.18189620971679688
1159,2020-06-25,45.220001,2020-06-18,44.82673,-0.3932721791992222
1160,2020-06-26,46.310001,2020-06-19,44.68812,-1.6218792043457029
1161,2020-06-29,46.150002,2020-06-22,44.563297,-1.586704728271485
1162,2020-06-30,46.639998999999996,2020-06-23,44.526283,-2.1137157358398397
1163,2020-07-01,46.060001,2020-06-24,44.524193,-1.535808189941406
1164,2020-07-02,45.630001,2020-06-25,44.569176,-1.0608252797851563
1165,2020-07-06,46.419998,2020-06-29,44.608162,-1.8118360737304684
1166,2020-07-07,45.630001,2020-06-30,44.644737,-0.9852637563476563
1167,2020-07-08,45.810001,2020-07-01,44.680485,-1.1295162282714841
1168,2020-07-09,46.700001,2020-07-02,44.68055,-2.019451378417969
1169,2020-07-10,46.66,2020-07-03,44.724987,-1.9350129699706997
1170,2020-07-13,45.93,2020-07-06,44.79364,-1.1363598632812497
1171,2020-07-14,46.259997999999996,2020-07-07,44.880505,-1.379493391845699
1172,2020-07-15,46.400002,2020-07-08,44.886787,-1.5132145854492194
1173,2020-07-16,45.779999,2020-07-09,44.916786,-0.8632128061523403
1174,2020-07-17,46.75,2020-07-10,44.901733,-1.8482666015625
1175,2020-07-20,46.970001,2020-07-13,44.887688,-2.0823133168945347
1176,2020-07-21,47.02,2020-07-14,44.91106,-2.10893966674805
1177,2020-07-22,46.900002,2020-07-15,44.988495,-1.9115071269531256
1178,2020-07-23,47.41,2020-07-16,45.073147,-2.336853179931637
1179,2020-07-24,46.400002,2020-07-17,45.156513,-1.2434887858886725
1180,2020-07-27,47.189999,2020-07-20,45.265728,-1.9242710031738284
1181,2020-07-28,46.279999,2020-07-21,45.32786,-0.9521372141113247
1182,2020-07-29,46.709998999999996,2020-07-22,45.384136,-1.3258628000488244
1183,2020-07-30,46.439999,2020-07-23,45.39435,-1.0456508554687503
1184,2020-07-31,47.099998,2020-07-24,45.363995,-1.7360034016113275
1185,2020-08-03,47.16,2020-07-27,45.329124,-1.8308755493164028
1186,2020-08-04,47.669998,2020-07-28,45.338036,-2.331962416503906
1187,2020-08-05,47.330002,2020-07-29,45.358868,-1.9711343547363285
1188,2020-08-06,47.77,2020-07-30,45.427948,-2.342052001953128
1189,2020-08-07,47.43,2020-07-31,45.489098,-1.940902404785156
1190,2020-08-10,47.73,2020-08-03,45.551502,-2.1784977722167937
1191,2020-08-11,47.189999,2020-08-04,45.5991,-1.590900794433594
1192,2020-08-12,48.099998,2020-08-05,45.682343,-2.4176554707031244
1193,2020-08-13,42.720001,2020-08-06,45.736847,3.0168459238281216
1194,2020-08-14,42.5,2020-08-07,45.56665,3.066650390625
1195,2020-08-17,42.09,2020-08-10,45.223244,3.133243713378903
1196,2020-08-18,41.98,2020-08-11,44.80533,2.825328369140628
1197,2020-08-19,41.869999,2020-08-12,44.342964,2.4729651723632813
1198,2020-08-20,42.310001,2020-08-13,43.88363,1.573627845214844
1199,2020-08-21,42.25,2020-08-14,43.441807,1.1918067932128906
1200,2020-08-24,42.18,2020-08-17,43.050377,0.870376892089844
1201,2020-08-25,41.959998999999996,2020-08-18,42.71366,0.75366219384766
1202,2020-08-26,42.25,2020-08-19,42.440258,0.19025802612304688
1203,2020-08-27,42.290001000000004,2020-08-20,42.18763,-0.10237130029297248
1204,2020-08-28,42.200001,2020-08-21,42.01052,-0.18948006494140657
1205,2020-08-31,42.220001,2020-08-24,41.87038,-0.3496205983886753
1206,2020-09-01,42.029999,2020-08-25,41.760933,-0.2690660776367153
1207,2020-09-02,42.419998,2020-08-26,41.671444,-0.7485540607910153
1208,2020-09-03,40.950001,2020-08-27,41.602596,0.6525952829589841
1209,2020-09-04,40.82,2020-08-28,41.533665,0.7136647033691403
1210,2020-09-08,40.0,2020-09-01,41.439236,1.4392356872558594
1211,2020-09-09,40.130001,2020-09-02,41.272953,1.1429520334472656
1212,2020-09-10,39.57,2020-09-03,41.08316,1.5131604003906247
1213,2020-09-11,39.880001,2020-09-04,40.8864,1.0063973154296875
1214,2020-09-14,40.369999,2020-09-07,40.683334,0.31333535058593753
1215,2020-09-15,40.599998,2020-09-08,40.515663,-0.08433485302734312
1216,2020-09-16,40.419998,2020-09-09,40.393528,-0.026470015380859024
1217,2020-09-17,40.369999,2020-09-10,40.316902,-0.05309683935546872
1218,2020-09-18,39.810001,2020-09-11,40.212303,0.402302161621094
1219,2020-09-21,39.040001000000004,2020-09-14,40.13201,1.092010413574215
1220,2020-09-22,39.32,2020-09-15,40.01837,0.6983715820312497
1221,2020-09-23,38.279999,2020-09-16,39.887455,1.607455986572269
1222,2020-09-24,37.849998,2020-09-17,39.756683,1.9066853496093756
1223,2020-09-25,38.450001,2020-09-18,39.55691,1.106910468505859
1224,2020-09-28,39.130001,2020-09-21,39.313072,0.18307120458984372
1225,2020-09-29,39.060001,2020-09-22,39.149494,0.08949317114257838
1226,2020-09-30,39.389998999999996,2020-09-23,39.029575,-0.36042365209960536
1227,2020-10-01,38.799999,2020-09-24,38.945705,0.1457064138183597
1228,2020-10-02,38.27,2020-09-25,38.889626,0.6196255493164031
1229,2020-10-05,38.57,2020-09-28,38.792114,0.22211425781249972
1230,2020-10-06,38.57,2020-09-29,38.70391,0.13391082763671847
1231,2020-10-07,39.400002,2020-09-30,38.62515,-0.7748532268066413
1232,2020-10-08,39.790001000000004,2020-10-01,38.58466,-1.205341423583988
1233,2020-10-09,39.849998,2020-10-02,38.61668,-1.2333178547363275
1234,2020-10-12,40.360001000000004,2020-10-05,38.70914,-1.6508602224121134
1235,2020-10-13,39.810001,2020-10-06,38.820484,-0.9895168386230466
1236,2020-10-14,39.889998999999996,2020-10-07,38.972168,-0.917831031249996
1237,2020-10-15,39.970001,2020-10-08,39.09907,-0.8709294973144566
1238,2020-10-16,40.16,2020-10-09,39.18549,-0.974510345458981
1239,2020-10-19,39.299999,2020-10-12,39.267014,-0.03298545019531218
1240,2020-10-20,39.200001,2020-10-13,39.35379,0.15378928320312468
1241,2020-10-21,39.060001,2020-10-14,39.397312,0.3373111643066409
1242,2020-10-22,38.82,2020-10-15,39.407227,0.5872265624999997
1243,2020-10-23,38.82,2020-10-16,39.368618,0.5486180114746091
1244,2020-10-26,37.669998,2020-10-19,39.308605,1.6386071940917972
1245,2020-10-27,36.869999,2020-10-20,39.206436,2.3364371572265625
1246,2020-10-28,35.709998999999996,2020-10-21,39.014885,3.3048859487304725
1247,2020-10-29,35.689999,2020-10-22,38.71061,3.020610436035156
1248,2020-10-30,35.900002,2020-10-23,38.30616,2.4061579731445306
1249,2020-11-02,35.900002,2020-10-26,37.86969,1.9696879414062494
1250,2020-11-03,36.68,2020-10-27,37.4805,0.8004992675781253
1251,2020-11-04,36.57,2020-10-28,37.154102,0.5841023254394528
1252,2020-11-05,37.23,2020-10-29,36.93473,-0.2952694702148406
1253,2020-11-06,37.529999,2020-10-30,36.791733,-0.7382662119140591
1254,2020-11-09,38.200001,2020-11-02,36.739708,-1.4602930532226566
1255,2020-11-10,38.720001,2020-11-03,36.879436,-1.8405645070800816
1256,2020-11-11,39.330002,2020-11-04,37.025265,-2.304737260009766
1257,2020-11-12,38.669998,2020-11-05,37.21937,-1.4506262043457028
1258,2020-11-13,41.400002,2020-11-06,37.427895,-3.9721074077148444
