,Unnamed: 0,Date,Close,Adj Date,Error,Predicted_Close,Future_Values,Dates
54,1028,2019-12-17,46.439999,2019-12-10,-1.2805332102050784,45.159465999999995,,
55,1029,2019-12-18,46.639999,2019-12-11,-1.286563483642574,45.353436,,
56,1030,2019-12-19,47.880001,2019-12-12,-2.284492424560547,45.59551,,
57,1031,2019-12-20,47.450001,2019-12-13,-1.5618746267089847,45.888126,,
58,1032,2019-12-23,48.099998,2019-12-16,-1.849380019042968,46.250617999999996,,
59,1033,2019-12-24,47.779999,2019-12-17,-1.1722223581542934,46.607777,,
60,1034,2019-12-26,47.849998,2019-12-19,-0.870204451416015,46.979794,,
61,1035,2019-12-27,47.77,2019-12-20,-0.4569392395019562,47.31306,,
62,1036,2019-12-30,47.59,2019-12-23,0.02634826660155909,47.61635,,
63,1037,2019-12-31,47.959999,2019-12-24,-0.09765616552734002,47.862343,,
64,1038,2020-01-02,48.419998,2019-12-26,-0.3784864643554684,48.041509999999995,,
65,1039,2020-01-03,47.630001,2019-12-27,0.570957251953125,48.200959999999995,,
66,1040,2020-01-06,47.799999,2019-12-30,0.5220987783203128,48.322098,,
67,1041,2020-01-07,47.490002,2019-12-31,0.8680264118652303,48.35803,,
68,1042,2020-01-08,47.52,2020-01-01,0.8594479370117156,48.379448,,
69,1043,2020-01-09,47.32,2020-01-02,1.0133473205566403,48.333346999999996,,
70,1044,2020-01-10,47.130001,2020-01-03,1.1759606088867187,48.30596,,
71,1045,2020-01-13,47.970001,2020-01-06,0.29476950781249656,48.26477,,
72,1046,2020-01-14,47.790001,2020-01-07,0.4177321542968713,48.207733000000005,,
73,1047,2020-01-15,48.009998,2020-01-08,0.1788371440429728,48.188835,,
74,1048,2020-01-16,49.049999,2020-01-09,-0.8611218942871091,48.188877000000005,,
75,1049,2020-01-17,49.02,2020-01-10,-0.786460418701175,48.233540000000005,,
76,1050,2020-01-21,48.799999,2020-01-14,-0.4342725290527341,48.365726,,
77,1051,2020-01-22,49.07,2020-01-15,-0.5521968078613284,48.517803,,
78,1052,2020-01-23,49.0,2020-01-16,-0.30066680908203125,48.699333,,
79,1053,2020-01-24,48.849998,2020-01-17,0.01761674609375064,48.867615,,
80,1054,2020-01-27,47.470001,2020-01-20,1.5641138376464812,49.034115,,
81,1055,2020-01-28,47.77,2020-01-21,1.324745635986325,49.094746,,
82,1056,2020-01-29,47.049999,2020-01-22,2.015770195556641,49.06577,,
83,1057,2020-01-30,47.240002,2020-01-23,1.7715756062011678,49.011578,,
84,1058,2020-01-31,45.970001,2020-01-24,2.8716356577148403,48.841637,,
85,1059,2020-02-03,46.529999,2020-01-27,2.1167714772949253,48.646770000000004,,
86,1060,2020-02-04,47.619999,2020-01-28,0.7832183156738282,48.403217,,
87,1061,2020-02-05,48.450001,2020-01-29,-0.2480928884277347,48.20191,,
88,1062,2020-02-06,48.689999,2020-01-30,-0.5802387155761721,48.109759999999994,,
89,1063,2020-02-07,47.970001,2020-01-31,0.14311621801757468,48.113116999999995,,
90,1064,2020-02-10,48.869999,2020-02-03,-0.6972962106933593,48.172703000000006,,
91,1065,2020-02-11,49.130001,2020-02-04,-0.9035033498535155,48.226498,,
92,1066,2020-02-12,49.93,2020-02-05,-1.5565296936035151,48.373470000000005,,
93,1067,2020-02-13,47.32,2020-02-06,1.2469670104980466,48.566967,,
94,1068,2020-02-14,46.970001,2020-02-07,1.6531069101562466,48.623108,,
95,1069,2020-02-18,46.59,2020-02-11,2.0129853820800747,48.602985,,
96,1070,2020-02-19,46.290001,2020-02-12,2.2188758005371056,48.508877000000005,,
97,1071,2020-02-20,46.849998,2020-02-13,1.5143933269042975,48.36439,,
98,1072,2020-02-21,46.299999,2020-02-14,1.8553316579589847,48.15533,,
99,1073,2020-02-24,44.0,2020-02-17,3.96329116821289,47.96329,,
100,1074,2020-02-25,42.740002,2020-02-18,4.934123671386715,47.674126,,
101,1075,2020-02-26,42.16,2020-02-19,5.1290396118164105,47.28904,,
102,1076,2020-02-27,40.040001,2020-02-20,6.760753547119139,46.800755,,
103,1077,2020-02-28,39.93,2020-02-21,6.244602508544923,46.174603000000005,,
104,1078,2020-03-02,41.169998,2020-02-24,4.178257157470704,45.348255,,
105,1079,2020-03-03,40.040001,2020-02-25,4.5051001657714815,44.5451,,
106,1080,2020-03-04,41.389999,2020-02-26,2.4735225759277384,43.86352,,
107,1081,2020-03-05,39.57,2020-02-27,3.6956364440917966,43.265636,,
108,1082,2020-03-06,39.68,2020-02-28,3.05073959350586,42.730740000000004,,
109,1083,2020-03-09,37.959999,2020-03-02,4.186382378173833,42.14638,,
110,1084,2020-03-10,40.080002,2020-03-03,1.432658980224609,41.51266,,
111,1085,2020-03-11,37.049999,2020-03-04,3.9734728322753914,41.02347,,
112,1086,2020-03-12,33.200001,2020-03-05,7.4357640756835925,40.635765,,
113,1087,2020-03-13,37.639999,2020-03-06,2.4515308461914103,40.09153,,
114,1088,2020-03-16,33.709999,2020-03-09,5.812702263427736,39.5227,,
115,1089,2020-03-17,35.5,2020-03-10,3.360828399658203,38.86083,,
116,1090,2020-03-18,37.119999,2020-03-11,1.1270751271972657,38.247074,,
117,1091,2020-03-19,37.709999,2020-03-12,-0.06848899023437127,37.64151,,
118,1092,2020-03-20,35.599998,2020-03-13,1.64246034350586,37.242459999999994,,
119,1093,2020-03-23,34.599998,2020-03-16,2.456333634521485,37.056329999999996,,
120,1094,2020-03-24,38.599998,2020-03-17,-1.719558241699218,36.88044,,
121,1095,2020-03-25,37.669998,2020-03-18,-0.8948248127441403,36.775172999999995,,
122,1096,2020-03-26,40.580002,2020-03-19,-3.7461549541015633,36.833847,,
123,1097,2020-03-27,38.82,2020-03-20,-1.8532183837890628,36.96678,,
124,1098,2020-03-30,40.32,2020-03-23,-3.1101153564453132,37.209885,,
125,1099,2020-03-31,39.310001,2020-03-24,-1.7787815175781247,37.531220000000005,,
126,1100,2020-04-01,38.330002,2020-03-25,-0.405628373291016,37.924374,,
127,1101,2020-04-02,39.799999,2020-03-26,-1.5551450266113278,38.244854,,
128,1102,2020-04-03,39.060001,2020-03-27,-0.5716091237792966,38.48839,,
129,1103,2020-04-06,41.43,2020-03-30,-2.6508175659179685,38.779182,,
130,1104,2020-04-07,40.639999,2020-03-31,-1.5205379404296837,39.11946,,
131,1105,2020-04-08,41.740002,2020-04-01,-2.170433365966801,39.56957,,
132,1106,2020-04-09,41.200001,2020-04-02,-1.1962625966796878,40.00374,,
133,1107,2020-04-13,41.220001,2020-04-06,-0.7602994619140659,40.4597,,
134,1108,2020-04-14,42.779999,2020-04-07,-1.9381983103027312,40.8418,,
135,1109,2020-04-15,41.52,2020-04-08,-0.31004287719726875,41.209957,,
136,1110,2020-04-16,41.5,2020-04-09,0.061573028564453125,41.561572999999996,,
137,1111,2020-04-17,42.48,2020-04-10,-0.6255726623535125,41.854427,,
138,1112,2020-04-20,42.540001,2020-04-13,-0.4167557607421912,42.123245000000004,,
139,1113,2020-04-21,40.549999,2020-04-14,1.7879297719726566,42.33793,,
140,1114,2020-04-22,41.759998,2020-04-15,0.7402270671386759,42.500225,,
141,1115,2020-04-23,41.619999,2020-04-16,0.9643134389648438,42.584312,,
142,1116,2020-04-24,42.52,2020-04-17,0.13165710449218435,42.651657,,
143,1117,2020-04-27,43.060001,2020-04-20,-0.3626247487792966,42.697376,,
144,1118,2020-04-28,42.490002,2020-04-21,0.2888256672363241,42.778828000000004,,
145,1119,2020-04-29,43.34,2020-04-22,-0.4153440856933628,42.924656,,
146,1120,2020-04-30,42.380001,2020-04-23,0.7121887888183593,43.09219,,
147,1121,2020-05-01,40.919998,2020-04-24,2.334648301269532,43.254646,,
148,1122,2020-05-04,41.349998,2020-04-27,1.9651799174804692,43.315178,,
149,1123,2020-05-05,41.459999,2020-04-28,1.804912651611332,43.26491,,
150,1124,2020-05-06,41.150002,2020-04-29,2.0375666645507806,43.18757,,
151,1125,2020-05-07,41.369999,2020-04-30,1.7194403920898438,43.08944,,
152,1126,2020-05-08,42.990002,2020-05-01,-0.00480684008789467,42.985195000000004,,
153,1127,2020-05-11,43.32,2020-05-04,-0.4110568237304689,42.908943,,
154,1128,2020-05-12,43.220001,2020-05-05,-0.3196675954589878,42.900333,,
155,1129,2020-05-13,41.950001,2020-05-06,1.0528867258300778,43.002888,,
156,1130,2020-05-14,43.849998,2020-05-07,-0.7113223103027337,43.138676000000004,,
157,1131,2020-05-15,44.27,2020-05-08,-0.9764590454101594,43.29354,,
158,1132,2020-05-18,45.060001,2020-05-11,-1.6389728627929685,43.42103,,
159,1133,2020-05-19,44.610001,2020-05-12,-0.9563106618652384,43.653690000000005,,
160,1134,2020-05-20,45.439999,2020-05-13,-1.5180629648437505,43.921935999999995,,
161,1135,2020-05-21,44.639999,2020-05-14,-0.4260822214355429,44.213916999999995,,
162,1136,2020-05-22,44.900002,2020-05-15,-0.3707585307617194,44.529243,,
163,1137,2020-05-26,44.84,2020-05-19,-0.05107482910156591,44.788925,,
164,1138,2020-05-27,45.959999,2020-05-20,-0.8878211130371056,45.072178,,
165,1139,2020-05-28,45.599998,2020-05-21,-0.30129194531249937,45.298706,,
166,1140,2020-05-29,47.82,2020-05-22,-2.2859423828125003,45.534058,,
167,1141,2020-06-01,46.299999,2020-05-25,-0.5358731760253903,45.764126,,
168,1142,2020-06-02,46.889999,2020-05-26,-0.8465839304199179,46.043415,,
169,1143,2020-06-03,46.939999,2020-05-27,-0.6529201425781253,46.287079999999996,,
170,1144,2020-06-04,46.860001,2020-05-28,-0.32487908227539464,46.535121999999994,,
171,1145,2020-06-05,47.830002,2020-05-29,-1.0775186320800785,46.752483000000005,,
172,1146,2020-06-08,48.130001,2020-06-01,-1.1594352041015623,46.970566,,
173,1147,2020-06-09,48.049999,2020-06-02,-0.8655240549316403,47.184475,,
174,1148,2020-06-10,47.419998,2020-06-03,-0.0014150837402340244,47.418583,,
175,1149,2020-06-11,43.669998,2020-06-04,3.9530641337890633,47.623062,,
176,1150,2020-06-12,45.07,2020-06-05,2.6820828247070305,47.752083,,
177,1151,2020-06-15,45.349998,2020-06-08,2.340469834472657,47.690468,,
178,1152,2020-06-16,46.48,2020-06-09,0.984336395263675,47.464335999999996,,
179,1153,2020-06-17,46.169998,2020-06-10,1.1949464580078129,47.364944,,
180,1154,2020-06-18,45.830002,2020-06-11,1.4576376179199215,47.28764,,
181,1155,2020-06-19,45.32,2020-06-12,1.8516537475585932,47.171654,,
182,1156,2020-06-22,45.16,2020-06-15,1.9152563476562532,47.075256,,
183,1157,2020-06-23,45.470001,2020-06-16,1.4485056223144497,46.918507,,
184,1158,2020-06-24,44.75,2020-06-17,2.042736053466797,46.792736,,
185,1159,2020-06-25,45.220001,2020-06-18,1.4281809152831997,46.648182,,
186,1160,2020-06-26,46.310001,2020-06-19,0.16077841894531275,46.47078,,
187,1161,2020-06-29,46.150002,2020-06-22,0.15880155834960874,46.308803999999995,,
188,1162,2020-06-30,46.639999,2020-06-23,-0.3957820810546835,46.244217,,
189,1163,2020-07-01,46.060001,2020-06-24,0.16866721289062525,46.22867,,
190,1164,2020-07-02,45.630001,2020-06-25,0.6448441232910156,46.274845,,
191,1165,2020-07-06,46.419998,2020-06-29,-0.0932539204101559,46.326744,,
192,1166,2020-07-07,45.630001,2020-06-30,0.7531548227539062,46.383156,,
193,1167,2020-07-08,45.810001,2020-07-01,0.6326259531250003,46.442627,,
194,1168,2020-07-09,46.700001,2020-07-02,-0.2346346364746097,46.465365999999996,,
195,1169,2020-07-10,46.66,2020-07-03,-0.12767807006835594,46.532322,,
196,1170,2020-07-13,45.93,2020-07-06,0.6962969970703128,46.626296999999994,,
197,1171,2020-07-14,46.259998,2020-07-07,0.4813578959960978,46.741356,,
198,1172,2020-07-15,46.400002,2020-07-08,0.3711390522460931,46.77114,,
199,1173,2020-07-16,45.779999,2020-07-09,1.0385930715332066,46.818591999999995,,
200,1174,2020-07-17,46.75,2020-07-10,0.06418609619140625,46.814186,,
201,1175,2020-07-20,46.970001,2020-07-13,-0.16660668237305032,46.803394,,
202,1176,2020-07-21,47.02,2020-07-14,-0.19217254638672188,46.827827,,
203,1177,2020-07-22,46.900002,2020-07-15,0.01040983471679624,46.91041,,
204,1178,2020-07-23,47.41,2020-07-16,-0.4044190979003872,47.00558,,
205,1179,2020-07-24,46.400002,2020-07-17,0.702907088134765,47.102909999999994,,
206,1180,2020-07-27,47.189999,2020-07-20,0.04019509179687475,47.230194,,
207,1181,2020-07-28,46.279999,2020-07-21,1.0303266225585972,47.310326,,
208,1182,2020-07-29,46.709999,2020-07-22,0.6714554677734412,47.381454,,
209,1183,2020-07-30,46.439999,2020-07-23,0.9604946218261716,47.400494,,
210,1184,2020-07-31,47.099998,2020-07-24,0.26944398608398495,47.369442,,
211,1185,2020-08-03,47.16,2020-07-27,0.1655767822265659,47.325577,,
212,1186,2020-08-04,47.669998,2020-07-28,-0.346507857177734,47.32349,,
213,1187,2020-08-05,47.330002,2020-07-29,0.005260298583984024,47.335262,,
214,1188,2020-08-06,47.77,2020-07-30,-0.3689379882812531,47.401061999999996,,
215,1189,2020-08-07,47.43,2020-07-31,0.034836120605469034,47.464836,,
216,1190,2020-08-10,47.73,2020-08-03,-0.19636581420898125,47.533634,,
217,1191,2020-08-11,47.189999,2020-08-04,0.3993488393554685,47.589348,,
218,1192,2020-08-12,48.099998,2020-08-05,-0.4160189655761712,47.68398,,
219,1193,2020-08-13,42.720001,2020-08-06,5.031357032226558,47.751358,,
220,1194,2020-08-14,42.5,2020-08-07,5.067516326904297,47.567516,,
221,1195,2020-08-17,42.09,2020-08-10,5.079208526611325,47.16921,,
222,1196,2020-08-18,41.98,2020-08-11,4.685637969970706,46.665638,,
223,1197,2020-08-19,41.869999,2020-08-12,4.2251891408691415,46.09519,,
224,1198,2020-08-20,42.310001,2020-08-13,3.2058605112304686,45.515859999999996,,
225,1199,2020-08-21,42.25,2020-08-14,2.7018280029296875,44.951828000000006,,
226,1200,2020-08-24,42.18,2020-08-17,2.2649615478515632,44.444959999999995,,
227,1201,2020-08-25,41.959999,2020-08-18,2.047596062255863,44.007595,,
228,1202,2020-08-26,42.25,2020-08-19,1.4035263061523438,43.653526,,
229,1203,2020-08-27,42.290001,2020-08-20,1.0509986032714806,43.341,,
230,1204,2020-08-28,42.200001,2020-08-21,0.9249455942382808,43.124947,,
231,1205,2020-08-31,42.220001,2020-08-24,0.7472688974609341,42.96727,,
232,1206,2020-09-01,42.029999,2020-08-25,0.8280866323242222,42.858086,,
233,1207,2020-09-02,42.419998,2020-08-26,0.3627626201171879,42.782759999999996,,
234,1208,2020-09-03,40.950001,2020-08-27,1.7881734384765622,42.738174,,
235,1209,2020-09-04,40.82,2020-08-28,1.8793713378906247,42.69937,,
236,1210,2020-09-08,40.0,2020-09-01,2.63507080078125,42.63507,,
237,1211,2020-09-09,40.130001,2020-09-02,2.361423560546875,42.491425,,
238,1212,2020-09-10,39.57,2020-09-03,2.7422062683105466,42.312206,,
239,1213,2020-09-11,39.880001,2020-09-04,2.2350044931640625,42.115005,,
240,1214,2020-09-14,40.369999,2020-09-07,1.5321883474121094,41.902187,,
241,1215,2020-09-15,40.599998,2020-09-08,1.1191945048828131,41.719193,,
242,1216,2020-09-16,40.419998,2020-09-09,1.1617700358886722,41.581768,,
243,1217,2020-09-17,40.369999,2020-09-10,1.1241339956054688,41.494133000000005,,
244,1218,2020-09-18,39.810001,2020-09-11,1.5717586435546878,41.38176,,
245,1219,2020-09-21,39.040001,2020-09-14,2.255279456542965,41.29528,,
246,1220,2020-09-22,39.32,2020-09-15,1.8576046752929685,41.177605,,
247,1221,2020-09-23,38.279999,2020-09-16,2.762515801025394,41.042515,,
248,1222,2020-09-24,37.849998,2020-09-17,3.0570149394531256,40.907013,,
249,1223,2020-09-25,38.450001,2020-09-18,2.2575681223144533,40.707570000000004,,
250,1224,2020-09-28,39.130001,2020-09-21,1.3387604440917968,40.468759999999996,,
251,1225,2020-09-29,39.060001,2020-09-22,1.2407192148437505,40.30072,,
252,1226,2020-09-30,39.389999,2020-09-23,0.7860340200195353,40.176033000000004,,
253,1227,2020-10-01,38.799999,2020-09-24,1.289634941650391,40.089634000000004,,
254,1228,2020-10-02,38.27,2020-09-25,1.7646183776855435,40.034620000000004,,
255,1229,2020-10-05,38.57,2020-09-28,1.3737713623046872,39.94377,,
256,1230,2020-10-06,38.57,2020-09-29,1.2932926940917966,39.863293,,
257,1231,2020-10-07,39.400002,2020-09-30,0.3937678364257806,39.79377,,
258,1232,2020-10-08,39.790001,2020-10-01,-0.027660454345706853,39.76234,,
259,1233,2020-10-09,39.849998,2020-10-02,-0.04645490917968687,39.803543,,
260,1234,2020-10-12,40.360001,2020-10-05,-0.4519390187988322,39.908062,,
261,1235,2020-10-13,39.810001,2020-10-06,0.2253803171386721,40.035379999999996,,
262,1236,2020-10-14,39.889999,2020-10-07,0.31742897851562896,40.207428,,
263,1237,2020-10-15,39.970001,2020-10-08,0.38694403784179343,40.356945,,
264,1238,2020-10-16,40.16,2020-10-09,0.3037336730957065,40.463734,,
265,1239,2020-10-19,39.299999,2020-10-12,1.261181114746094,40.56118,,
266,1240,2020-10-20,39.200001,2020-10-13,1.4605443491210934,40.660545,,
267,1241,2020-10-21,39.060001,2020-10-14,1.6525997080078128,40.7126,,
268,1242,2020-10-22,38.82,2020-10-15,1.9054753112792968,40.725475,,
269,1243,2020-10-23,38.82,2020-10-16,1.8648754882812495,40.684875,,
270,1244,2020-10-26,37.669998,2020-10-19,2.9473077556152347,40.617306,,
271,1245,2020-10-27,36.869999,2020-10-20,3.634311607910156,40.50431,,
272,1246,2020-10-28,35.709999,2020-10-21,4.601104820800786,40.311104,,
273,1247,2020-10-29,35.689999,2020-10-22,4.330722435546875,40.020720000000004,,
274,1248,2020-10-30,35.900002,2020-10-23,3.7416262653808583,39.64163,,
275,1249,2020-11-02,35.900002,2020-10-26,3.327102187011718,39.227104,,
276,1250,2020-11-03,36.68,2020-10-27,2.1587641906738284,38.838764000000005,,
277,1251,2020-11-04,36.57,2020-10-28,1.9231869506835932,38.493187,,
278,1252,2020-11-05,37.23,2020-10-29,0.9982905578613313,38.22829,,
279,1253,2020-11-06,37.529999,2020-10-30,0.4984586416015659,38.028458,,
280,1254,2020-11-09,38.200001,2020-11-02,-0.2880823598632816,37.91192,,
281,1255,2020-11-10,38.720001,2020-11-03,-0.7491491018066441,37.97085,,
282,1256,2020-11-11,39.330002,2020-11-04,-1.2677575847167972,38.062244,,
283,1257,2020-11-12,38.669998,2020-11-05,-0.4488294819335934,38.22117,,
284,1258,2020-11-13,41.400002,2020-11-06,-2.98468446459961,38.415318,,
0,0,,,,,,40.79605484008789,2020-11-16
1,1,,,,,,40.18804550170898,2020-11-17
2,2,,,,,,40.960670471191406,2020-11-18
3,3,,,,,,41.33123779296875,2020-11-19
4,4,,,,,,41.05047225952149,2020-11-20
5,5,,,,,,42.47366714477539,2020-11-23
6,6,,,,,,44.42345428466797,2020-11-24
7,7,,,,,,44.16998672485352,2020-11-25
8,8,,,,,,43.2097053527832,2020-11-26
9,9,,,,,,42.43299102783203,2020-11-27
10,10,,,,,,43.04958724975586,2020-11-30
11,11,,,,,,41.85498428344727,2020-12-01
12,12,,,,,,41.771671295166016,2020-12-02
13,13,,,,,,42.18958282470703,2020-12-03
14,14,,,,,,42.36307907104492,2020-12-04
15,15,,,,,,40.36775207519531,2020-12-07
16,16,,,,,,40.36624526977539,2020-12-08
17,17,,,,,,38.68902206420898,2020-12-09
18,18,,,,,,38.09460067749024,2020-12-10
19,19,,,,,,38.21483612060547,2020-12-11
20,20,,,,,,37.76142501831055,2020-12-14
21,21,,,,,,38.741058349609375,2020-12-15
